cui,type,name
C3544412,moft,amyloid fibril formation
C3546404,moft,Fas-FasL signaling pathway
C3546431,moft,ribosome recycling
C3546468,moft,AMPK activity
C3546691,moft,activation of protein kinase C activity
C3546812,moft,isobutanol biosynthetic process
C3547075,moft,proton binding
C3547095,moft,quinone biosynthetic process
C3547459,moft,cephalosporin C biosynthetic process
C3547543,moft,lycopene biosynthetic process
C3547574,moft,insulin catabolic process
C3547575,moft,insulin metabolic process
C3548455,moft,chemokine (C-X-C motif) ligand 13 production
C3548462,moft,cellular lipid biosynthetic process
C3548523,moft,apoptosome assembly
C3549111,moft,PKR signal transduction
C3549135,moft,MDA-5 binding
C3549171,moft,transforming growth factor beta activation
C3549195,moft,Fas signaling pathway
C3549205,moft,vascular endothelial growth factor receptor-2 signaling pathway
C3549312,moft,histone catabolic process
C3549362,moft,toxic substance binding
C3549397,moft,bradykinin biosynthetic process
C3820498,moft,abscisic acid signal transduction
C3820641,moft,pattern recognition receptor activity
C3820663,moft,TORC1 signaling
C3820664,moft,TORC2 signaling
C3820738,moft,co-receptor binding
C3820789,moft,fermentative hydrogen production
C3820828,moft,membrane lipid peroxidation
C3820919,moft,dAMP phosphorylation
C3820985,moft,HECT E3
C3824143,moft,proteasome complex disassembly
C3824144,moft,26S proteasome disassembly
C3826650,moft,Blood--Agglutination
C3864925,moft,Interleukin-6 Antagonists
C3864933,moft,Protease-activated Receptor-1 Antagonists
C3883351,moft,RNA Replicase Inhibitors
C3890037,moft,ISG15 ligase activity
C3893266,moft,alcoholic fermentation
C3893328,moft,neuromelanin biosynthetic process
C3894810,moft,cytochrome metabolic process
C3898835,moft,Human Leukocyte Antigen Sensitization
C4050156,moft,Tyrosine Nitration
C4051517,moft,Proprotein Convertase Inhibitors
C4085689,moft,neutral sphingomyelin phosphodiesterase activity
C4234984,moft,acid SMase
C4235064,moft,aspartic protease activity
C4235318,moft,deaminase binding
C4236748,moft,receptor signaling pathway via STAT
C4294556,moft,Interleukin-23 Antagonists
C4318586,moft,cystatin activity
C4318842,moft,RNA polymerase activity
C4327043,moft,calcineurin activation
C4328740,moft,estrogen binding
C4331020,moft,Poly ADP Ribosylation
C4505258,moft,Proteostasis
C4505263,moft,Mono(ADP-Ribosyl)ation
C4505351,moft,Citrullination
C4689723,moft,glycoprotein binding
C4689791,moft,protein channel activity
C4689802,moft,electron transfer activity
C4689803,moft,electron carrier
C4689846,moft,drug transporter activity
C4690212,moft,protein complex formation
C4690954,moft,calcium-dependent carbohydrate binding
C4704745,moft,Carbamylation
C5234666,moft,Interferon gamma Antagonists
